Title:,Length:,Incident:,DNF:,,Length Type:,,Round No:,,Quali:,Points:,,Is Test:,,RacingClasses:,,,,
Rolex 24 at Daytona,24,10,6,,WEC,,1,,B,B,,FALSE,,C1,C2,C3,C4,C5
12 Hours of Sebring,12,20,6,,WEC,,2,,B,C,,FALSE,,C1,C2,C3,C4,C5
10 Hours of Bahrain,10,20,6,,WEC,,3,,B,C,,FALSE,,C1,C2,C3,C4,C5
6 Hours of Fuji,6,30,5,,WEC,,4,,B,D,,FALSE,,C1,C2,C3,C4,C5
6 Hours of Spa,6,30,5,,WEC,,5,,B,D,,FALSE,,C1,C2,C3,C4,C5
24 Heures du Mans,24,10,6,,WEC,,6,,A,A,,FALSE,,C1,C2,C3,C4,C5
10 Hours of Hockenheim,10,20,6,,WEC,,7,,B,C,,FALSE,,C1,C2,C3,C4,C5
8 Hours of Portimao,8,30,5,,WEC,,8,,B,D,,FALSE,,C1,C2,C3,C4,C5
8 Hours of Monza,8,30,5,,WEC,,9,,B,D,,FALSE,,C1,C2,C3,C4,C5
10 Hours of Tuscany,10,20,5,,WEC,,10,,B,C,,FALSE,,C1,C2,C3,C4,C5
24 Hours of Silverstone,24,10,5,,WEC,,11,,A,A,,FALSE,,C1,C2,C3,C4,C5
12 Hours of Istanbul Park,12,20,5,,WEC,,12,,B,C,,FALSE,,C1,C2,C3,C4,C5
8 Hours of The Bend,8,30,7,,WEC,,13,,B,D,,FALSE,,C1,C2,C3,C4,C5
10 Hours of Yeongam,10,20,6,,WEC,,14,,B,C,,FALSE,,C1,C2,C3,C4,C5
12 Hours of Indianapolis,12,20,6,,WEC,,15,,B,C,,FALSE,,C1,C2,C3,C4,C5
24 Hours of The Nurburgring,24,10,7,,WEC,,16,,B,B,,FALSE,,C1,C2,C3,C4,C5
